id,real_name,position,club_id,club_real_name,alias_name
74,S. Amrabat,MID,33,Manchester United,Amrobat
526,A. Onana,GK,33,Manchester United,Banana
532,M. de Ligt,DEF,33,Manchester United,De Light
545,N. Mazraoui,DEF,33,Manchester United,Mazraowy
742,R. Varane,DEF,33,Manchester United,Verona
747,Casemiro,MID,33,Manchester United,Cashmere
886,Diogo Dalot,DEF,33,Manchester United,Diogo
891,L. Shaw,DEF,33,Manchester United,Shaw
897,M. Greenwood,FWD,33,Manchester United,Greenwood
908,A. Martial,FWD,33,Manchester United,Martiaux
1485,Bruno Fernandes,MID,33,Manchester United,Fernandez
2467,Lisandro Martínez,DEF,33,Manchester United,Lizandro
2931,T. Heaton,GK,33,Manchester United,Heathen
2935,H. Maguire,DEF,33,Manchester United,Magwire
9971,Antony,FWD,33,Manchester United,Antony
19220,M. Mount,MID,33,Manchester United,Mound
37145,T. Malacia,DEF,33,Manchester United,Malaria
51494,M. Ugarte,MID,33,Manchester United,Ugarté
70100,J. Zirkzee,FWD,33,Manchester United,Zirkus
153434,W. Fish,DEF,33,Manchester United,Fish
157997,A. Diallo,FWD,33,Manchester United,A. Diallo
284242,O. Forson,FWD,33,Manchester United,O. Forson
284307,Ethan Ennis,FWD,33,Manchester United,Ennis
284322,K. Mainoo,MID,33,Manchester United,Mainou
284363,R. Bennett,DEF,33,Manchester United,R. Bennett
284382,Dermot William Mee,GK,33,Manchester United,Dermot
284391,S. Murray,DEF,33,Manchester United,S. Murray
284539,H. Graczyk,GK,33,Manchester United,Graczik
288006,R. Højlund,FWD,33,Manchester United,Hoylund
298062,Louis Jackson,DEF,33,Manchester United,L. Jackson
303016,M. Oyedele,MID,33,Manchester United,M. Oyedele
328101,T. Fredricson,DEF,33,Manchester United,Fredricsen
330636,Sonny Aljofree,DEF,33,Manchester United,Sonny
342970,L. Yoro,DEF,33,Manchester United,Yolo
365664,Ethan Williams,FWD,33,Manchester United,E. Williams
378981,Elyh Harrison,GK,33,Manchester United,E. Harrison
382452,P. Dorgu,DEF,33,Manchester United,Dorgue
389309,O. Martin,FWD,33,Manchester United,O. Martin
396483,Shea Lacey,FWD,33,Manchester United,S. Lacey
396729,J. Scanlon,MID,33,Manchester United,J. Scanlon
402330,J. Kamason,DEF,33,Manchester United,J. Kamason
402331,R. Munro,DEF,33,Manchester United,R. Munro
403064,H. Amass,DEF,33,Manchester United,H. Amass
404017,Tyler Fletcher,MID,33,Manchester United,T. Fletcher
404769,Bendito Mantato,MID,33,Manchester United,Bendito
406098,William Stephen Murdock,GK,33,Manchester United,William
407026,Daniel Armer,DEF,33,Manchester United,Daniel
418210,S. Koné,MID,33,Manchester United,Cone
440159,G. Kukonki,DEF,33,Manchester United,G. Kukonki
440160,J. Thwaites,MID,33,Manchester United,J. Thwaites
169,K. Trippier,DEF,34,Newcastle,Tripper
723,Joelinton,MID,34,Newcastle,Joelintone
1463,J. Willock,MID,34,Newcastle,Hillock
1972,L. Karius,GK,34,Newcastle,Ikarius
2806,F. Schär,DEF,34,Newcastle,Schar
2855,E. Krafth,DEF,34,Newcastle,Kraft
2864,A. Isak,FWD,34,Newcastle,Isaac
2939,C. Wilson,FWD,34,Newcastle,Willson
10135,Bruno Guimarães,MID,34,Newcastle,B. Guitarres
18737,J. Ruddy,GK,34,Newcastle,J. Ruddy
18778,H. Barnes,MID,34,Newcastle,H. Barnes
18886,M. Dúbravka,GK,34,Newcastle,M. Dubravka
18892,P. Dummett,DEF,34,Newcastle,P. Dummett
18894,J. Lascelles,DEF,34,Newcastle,J. Lascelles
18896,Javier Manquillo,DEF,34,Newcastle,Javier
18899,I. Hayden,MID,34,Newcastle,I. Hayden
18901,S. Longstaff,MID,34,Newcastle,Longstaffe
18903,M. Ritchie,MID,34,Newcastle,M. Ritchie
18911,N. Pope,GK,34,Newcastle,Pope
18941,M. Targett,DEF,34,Newcastle,M. Targett
18961,D. Burn,DEF,34,Newcastle,D. Burn
19163,J. Murphy,MID,34,Newcastle,J. Murphy
31146,S. Tonali,MID,34,Newcastle,Tonal
38734,S. Botman,DEF,34,Newcastle,Batman
44912,M. Gillespie,GK,34,Newcastle,M. Gillespie
68127,K. Watts,DEF,34,Newcastle,K. Watts
138787,A. Gordon,FWD,34,Newcastle,Gordon
138906,J. White,MID,34,Newcastle,J. White
158694,T. Livramento,DEF,34,Newcastle,Livramento
171058,H. Ashby,DEF,34,Newcastle,H. Ashby
284278,Michael Ndiweni,FWD,34,Newcastle,Michael
284291,J. Turner-Cooke,MID,34,Newcastle,J. Turner-Cooke
284305,Jamie Miley,MID,34,Newcastle,J. Miley
284373,L. De Bolle,MID,34,Newcastle,L. De Bolle
284375,James Alan Huntley,MID,34,Newcastle,J. Huntley
313671,Ciaran Thompson,DEF,34,Newcastle,Ciaran
315237,W. Osula,FWD,34,Newcastle,W. Osula
318056,A. Murphy,DEF,34,Newcastle,A. Murphy
322304,Cathal Heffernan,DEF,34,Newcastle,Cathal
328104,Ben Parkinson,FWD,34,Newcastle,B. Parkinson
328105,L. Miley,MID,34,Newcastle,L. Miley
337934,L. Shahar,DEF,34,Newcastle,L. Shahar
340919,Ellis Stanton,MID,34,Newcastle,E. Stanton
344233,J. Emerson,FWD,34,Newcastle,J. Emerson
349987,G. Kuol,FWD,34,Newcastle,G. Kuol
352210,Dylan Charlton,DEF,34,Newcastle,D. Charlton
365988,Aidan Harris,GK,34,Newcastle,A. Harris
382344,A. Munda,MID,34,Newcastle,A. Munda
382345,Alfie Harrison,MID,34,Newcastle,A. Harrison
394165,S. Neave,FWD,34,Newcastle,S. Neave
401389,T. Sanusi,FWD,34,Newcastle,T. Sanusi
402524,A. Harrison,GK,34,Newcastle,A. Harrison
792,J. Kluivert,FWD,35,Bournemouth,Kluivert
1125,R. Christie,MID,35,Bournemouth,Christie
1150,T. Adams,MID,35,Bournemouth,T. Adams
2734,P. Billing,MID,35,Bournemouth,P. Billing
6610,M. Senesi,DEF,35,Bournemouth,M. Senesi
18815,R. Fredericks,DEF,35,Bournemouth,R. Fredericks
18866,C. Mepham,DEF,35,Bournemouth,C. Mepham
18869,A. Smith,DEF,35,Bournemouth,A. Smith
18870,D. Brooks,MID,35,Bournemouth,Brooks
18872,L. Cook,MID,35,Bournemouth,Cook
19229,D. Randolph,GK,35,Bournemouth,D. Randolph
19245,M. Tavernier,MID,35,Bournemouth,M. Tavernier
19263,L. Kelly,DEF,35,Bournemouth,L. Kelly
19281,A. Semenyo,FWD,35,Bournemouth,Semenyo
19356,E. Marcondes,MID,35,Bournemouth,E. Marcondes
19804,K. Moore,FWD,35,Bournemouth,Moore
20093,J. Hill,DEF,35,Bournemouth,J. Hill
30765,I. Radu,GK,35,Bournemouth,I. Radu
31057,H. Traorè,MID,35,Bournemouth,Traore
37161,L. Sinisterra,FWD,35,Bournemouth,Sinister
84082,R. Faivre,MID,35,Bournemouth,R. Faivre
94360,A. Paulsen,GK,35,Bournemouth,A. Paulsen
130416,G. Kilkenny,MID,35,Bournemouth,G. Kilkenny
151756,W. Dennis,GK,35,Bournemouth,W. Dennis
152856,Evanilson,FWD,35,Bournemouth,Evalinson
161671,I. Zabarnyi,DEF,35,Bournemouth,Zabarnyi
196855,J. Anthony,FWD,35,Bournemouth,J. Anthony
296458,D. Jebbison,FWD,35,Bournemouth,D. Jebbison
298060,Z. Silcott-Duberry,FWD,35,Bournemouth,Z. Silcott-Duberry
304853,A. Scott,MID,35,Bournemouth,A. Scott
334725,D. Sadi,FWD,35,Bournemouth,D. Sadi
359942,M. Akinmboni,DEF,35,Bournemouth,M. Akinmboni
361497,D. Huijsen,DEF,35,Bournemouth,Huijsen
363333,J. Soler,DEF,35,Bournemouth,J. Soler
382160,D. Adu-Adjei,FWD,35,Bournemouth,D. Adu-Adjei
382166,C. Plain,GK,35,Bournemouth,C. Plain
382170,M. Kinsey-Wellings,DEF,35,Bournemouth,M. Kinsey-Wellings
394710,C. McKenna,GK,35,Bournemouth,C. McKenna
402432,Ben Winterburn,MID,35,Bournemouth,B. Winterburn
402434,Remy Rees-Dottin,FWD,35,Bournemouth,R. Rees-Dottin
449224,Archie Harris,DEF,35,Bournemouth,Archie
105,F. Ballo-Touré,DEF,36,Fulham,F. Ballo-Toure
657,K. Tete,DEF,36,Fulham,K. Tete
899,Andreas Pereira,MID,36,Fulham,A. Perreira
946,K. Mbabu,DEF,36,Fulham,K. Mbabu
1438,B. Leno,GK,36,Fulham,Leno
1455,A. Iwobi,FWD,36,Fulham,Iwoby
1934,S. Berge,MID,36,Fulham,S. Berge
2294,Willian,FWD,36,Fulham,William
2823,S. Lukić,MID,36,Fulham,S. Lukic
2887,R. Jiménez,FWD,36,Fulham,Jimenez
2920,T. Castagne,DEF,36,Fulham,T. Castagne
18753,Adama Traoré,FWD,36,Fulham,Adama
18814,I. Diop,DEF,36,Fulham,I. Diop
19023,T. Ream,DEF,36,Fulham,T. Ream
19025,T. Cairney,MID,36,Fulham,T. Cairney
19043,T. Kongolo,DEF,36,Fulham,T. Kongolo
19221,H. Wilson,FWD,36,Fulham,H. Wilson
19312,S. Benda,GK,36,Fulham,S. Benda
19480,H. Reed,MID,36,Fulham,H. Reed
19549,A. Robinson,DEF,36,Fulham,A. Robinson
19657,M. Rodák,GK,36,Fulham,M. Rodak
41104,João Palhinha,MID,36,Fulham,Palhinha
126690,K. Bowie,FWD,36,Fulham,K. Bowie
129705,L. Ashby-Hammond,GK,36,Fulham,L. Ashby-Hammond
152967,C. Bassey,DEF,36,Fulham,C. Bassey
153420,G. Wickens,GK,36,Fulham,G. Wickens
191971,J. Stansfield,FWD,36,Fulham,Stansfield
195106,Rodrigo Muniz,FWD,36,Fulham,Muniz
284470,M. Dibley-Dias,MID,36,Fulham,M. Dibley-Dias
284475,L. Harris,MID,36,Fulham,L. Harris
284559,Alexander Paul Borto,GK,36,Fulham,Alexander
297635,Devan Austin Tanton Pedraza,DEF,36,Fulham,D. Pedraza
327738,L. De Fougerolles,DEF,36,Fulham,L. De Fougerolles
335116,K. Šekularac,MID,36,Fulham,K. Sekularac
359386,M. Godo,FWD,36,Fulham,M. Godo
384981,S. Amissah,DEF,36,Fulham,S. Amissah
389315,Joshua King,MID,36,Fulham,Joshua
130,Nélson Semedo,DEF,39,Wolves,Semedo
285,K. Hoever,DEF,39,Wolves,K. Hoever
1165,Matheus Cunha,FWD,39,Wolves,Cunha
1590,José Sá,GK,39,Wolves,Jose Sa
1605,Daniel Podence,FWD,39,Wolves,Podence
2032,J. Strand Larsen,FWD,39,Wolves,Strand Larson
2056,Pablo Sarabia,MID,39,Wolves,Sarabia
3080,M. Munetsi,MID,39,Wolves,M. Munetsi
7722,S. Kalajdzic,FWD,39,Wolves,S. Kalajdzic
18742,M. Doherty,DEF,39,Wolves,M. Doherty
18947,M. Lemina,MID,39,Wolves,M. Lemina
19147,C. Dawson,DEF,39,Wolves,C. Dawson
19341,D. Bentley,GK,39,Wolves,D. Bentley
20665,J. Bellegarde,MID,39,Wolves,J. Bellegarde
24888,Hwang Hee-Chan,FWD,39,Wolves,Hwang
41606,Toti Gomes,DEF,39,Wolves,Toti
135068,E. Agbadou,DEF,39,Wolves,E. Agbadou
135334,S. Bueno,DEF,39,Wolves,S. Bueno
144732,T. Doyle,MID,39,Wolves,T. Doyle
149564,L. Cundle,MID,39,Wolves,L. Cundle
157912,B. Traoré,MID,39,Wolves,B. Traore
158432,C. Campbell,MID,39,Wolves,C. Campbell
171035,T. Chirewa,FWD,39,Wolves,T. Chirewa
195103,João Gomes,MID,39,Wolves,J. Gnomes
195962,Chiquinho,FWD,39,Wolves,Chiquinho
204033,J. Hodge,MID,39,Wolves,J. Hodge
265784,André,MID,39,Wolves,Andre
280687,Hugo Bueno,DEF,39,Wolves,Hugo Bueno
282126,Carlos Forbs,FWD,39,Wolves,Forbes
282770,Rodrigo Gomes,DEF,39,Wolves,R. Gnomes
283272,A. Pond,DEF,39,Wolves,A. Pond
284236,Temple Ojinnaka,MID,39,Wolves,Temple
284259,Ty Kimoni Barnett,FWD,39,Wolves,T. Barnett
284262,H. Griffiths,MID,39,Wolves,H. Griffiths
284357,Aaron Keto-Diyawa,DEF,39,Wolves,A. Keto-Diyawa
284359,Justin Quincy Hubner,DEF,39,Wolves,Justin
303019,N. Fraser,FWD,39,Wolves,N. Fraser
303322,N. Djiga,DEF,39,Wolves,N. Djiga
328118,Matthew Whittingham,MID,39,Wolves,Matthew
338856,N. Lemina,MID,39,Wolves,N. Lemina
380653,L. Chiwome,FWD,39,Wolves,L. Chiwome
385726,E. González,FWD,39,Wolves,E. Gonzales
388777,B. Meupiyou,DEF,39,Wolves,B. Meupiyou
389302,T. Edozie,FWD,39,Wolves,T. Edozie
398933,F. Holman,FWD,39,Wolves,F. Holman
401098,L. Rawlings,MID,39,Wolves,L. Rawlings
402504,L. Benjamin,GK,39,Wolves,L. Benjamin
408893,Wesley Okoduwa,DEF,39,Wolves,Wesley
436879,E. Ballard-Matthews,FWD,39,Wolves,E. Ballard-Matthews
449245,Pedro Lima,DEF,39,Wolves,P. Lima
456206,M. Mane,FWD,39,Wolves,M. Mane
280,Alisson Becker,GK,40,Liverpool,Alisson
281,C. Kelleher,GK,40,Liverpool,Kelleher
283,T. Alexander-Arnold,DEF,40,Liverpool,Trent Arnold
284,J. Gomez,DEF,40,Liverpool,J. Gomes
286,J. Matip,DEF,40,Liverpool,J. Matip
289,A. Robertson,DEF,40,Liverpool,Robertson
290,V. van Dijk,DEF,40,Liverpool,Van Dyck
293,C. Jones,MID,40,Liverpool,C. Jones
306,Mohamed Salah,FWD,40,Liverpool,Salsa
507,Thiago Alcântara,MID,40,Liverpool,Thiago
542,R. Gravenberch,MID,40,Liverpool,Gravenberch
1096,D. Szoboszlai,MID,40,Liverpool,Szoboslai
1145,I. Konaté,DEF,40,Liverpool,Konate
1600,K. Tsimikas,DEF,40,Liverpool,K. Tsimikas
2678,Diogo Jota,FWD,40,Liverpool,Jota
6716,A. Mac Allister,MID,40,Liverpool,McAllister
8500,W. Endo,MID,40,Liverpool,W. Endo
18812,Adrián,GK,40,Liverpool,Adrian
18889,F. Woodman,GK,40,Liverpool,F. Woodman
19035,H. Elliott,MID,40,Liverpool,H. Elliott
30410,F. Chiesa,FWD,40,Liverpool,Chiesa
51617,D. Núñez,FWD,40,Liverpool,Nunez
127472,N. Phillips,DEF,40,Liverpool,N. Phillips
135525,C. Ramsay,DEF,40,Liverpool,C. Ramsay
152654,J. Frimpong,DEF,40,Liverpool,Frimpong
152976,Thomas Daniel Hill,MID,40,Liverpool,Thomas
152979,James Barry Norris,DEF,40,Liverpool,J. Norris
158693,O. Beck,DEF,40,Liverpool,O. Beck
158698,J. Quansah,DEF,40,Liverpool,J. Quansah
162590,T. Morton,MID,40,Liverpool,T. Morton
162687,V. Jaroš,GK,40,Liverpool,V. Jaros
162904,R. Williams,DEF,40,Liverpool,R. Williams
180316,H. Davies,GK,40,Liverpool,H. Davies
180317,C. Bradley,DEF,40,Liverpool,C. Bradley
180866,Marcelo,GK,40,Liverpool,Marcelu
203224,F. Wirtz,MID,40,Liverpool,Wirts
206254,M. Kerkez,DEF,40,Liverpool,Kerkez
280683,James Balagizi,MID,40,Liverpool,J. Balagizi
284247,H. Blair,FWD,40,Liverpool,H. Blair
284286,Isaac Mabaya,DEF,40,Liverpool,I. Mabaya
284287,Mateusz Konrad Musiałowski,MID,40,Liverpool,Mateusz
284366,L. Chambers,DEF,40,Liverpool,L. Chambers
284367,Luca Stephenson,MID,40,Liverpool,L. Stephenson
286764,Kaide Gordon,FWD,40,Liverpool,K. Gordon
287111,Fabian Mrozek,GK,40,Liverpool,Fabian
310186,C. Scanlon,DEF,40,Liverpool,C. Scanlon
314661,J. Danns,FWD,40,Liverpool,J. Danns
328107,L. Koumas,FWD,40,Liverpool,Koumas
334729,B. Clark,MID,40,Liverpool,B. Clark
340246,Trent Toure Kone Doherty,FWD,40,Liverpool,T. Doherty
342467,Á. Pécsi,GK,40,Liverpool,Á. Pecsi
343576,B. Doak,FWD,40,Liverpool,Doak
380657,R. Young,FWD,40,Liverpool,R. Young
389032,K. Morrison,MID,40,Liverpool,K. Morrison
397997,T. Nyoni,MID,40,Liverpool,T. Nyoni
452685,R. Ngumoha,FWD,40,Liverpool,R. Ngumoha
171,K. Walker-Peters,DEF,41,Southampton,Walker
295,A. Lallana,MID,41,Southampton,Lalaland
1902,D. Ćaleta-Car,DEF,41,Southampton,Caleta-Car
2999,J. Bednarek,DEF,41,Southampton,J. Bednarek
18873,R. Fraser,MID,41,Southampton,R. Fraser
18918,C. Taylor,DEF,41,Southampton,C. Taylor
18935,A. McCarthy,GK,41,Southampton,A. McCarthy
18940,J. Stephens,DEF,41,Southampton,J. Stephens
19248,N. Wood-Gordon,DEF,41,Southampton,N. Wood-Gordon
19482,J. Rothwell,MID,41,Southampton,J. Rothwell
19484,A. Armstrong,FWD,41,Southampton,Armstrong
19524,C. Adams,FWD,41,Southampton,C. Adams
19573,J. Lumley,GK,41,Southampton,J. Lumley
19587,R. Manning,DEF,41,Southampton,R. Manning
19719,J. Bree,DEF,41,Southampton,J. Bree
19825,J. Aribo,MID,41,Southampton,J. Aribo
25061,A. Bella-Kotchap,DEF,41,Southampton,A. Bella-Kotchap
30476,Lyanco,DEF,41,Southampton,Lyancu
32887,Y. Sugawara,DEF,41,Southampton,Y. Sugawara
40165,M. Lis,GK,41,Southampton,M. Lis
45078,R. Stewart,FWD,41,Southampton,R. Stewart
105971,G. Bazunu,GK,41,Southampton,G. Bazunu
130421,W. Smallbone,MID,41,Southampton,W. Smallbone
159420,R. Edwards,DEF,41,Southampton,R. Edwards
180919,Welington,DEF,41,Southampton,Wellington
190686,S. Mara,FWD,41,Southampton,S. Mara
199837,K. Sulemana,FWD,41,Southampton,K. Sulemana
263177,A. Grønbæk,MID,41,Southampton,Gronbeck
278085,S. Edozie,MID,41,Southampton,Edozie
284264,Juan Larios,DEF,41,Southampton,J. Larios
284356,S. Charles,MID,41,Southampton,S. Charles
303460,D. Ballard,FWD,41,Southampton,D. Ballard
304317,T. Dibling,MID,41,Southampton,Dibbling
304318,Cameron Bragg,MID,41,Southampton,Cameron
322305,J. O'Brien-Whitmarsh,MID,41,Southampton,J. O'Brien-Whitmarsh
334035,S. Amo-Ameyaw,FWD,41,Southampton,S. Amo-Ameyaw
336585,Mateus Fernandes,MID,41,Southampton,M. Fernandes
354581,N. Lawrence,DEF,41,Southampton,N. Lawrence
358666,R. Akachukwu,MID,41,Southampton,R. Akachukwu
380691,Jay Robinson,FWD,41,Southampton,J. Robinson
395809,J. Sanda,DEF,41,Southampton,J. Sanda
412152,Jayden Moore,DEF,41,Southampton,Jayden
423803,R. Takaoka,FWD,41,Southampton,R. Takaoka
49,T. Partey,MID,42,Arsenal,Party
190,Cédric Soares,DEF,42,Arsenal,Cedric
641,O. Zinchenko,DEF,42,Arsenal,Zinchenko
643,Gabriel Jesus,FWD,42,Arsenal,G. Jesus
645,R. Sterling,FWD,42,Arsenal,Stirling
727,R. Nelson,FWD,42,Arsenal,R. Nelson
912,Neto,GK,42,Arsenal,Netu
978,K. Havertz,FWD,42,Arsenal,Havertz
1117,K. Tierney,DEF,42,Arsenal,K. Tierney
1161,E. Smith Rowe,MID,42,Arsenal,E. Smith Rowe
1452,Mohamed Elneny,MID,42,Arsenal,Mohamed
1460,B. Saka,FWD,42,Arsenal,Sake
1946,L. Trossard,FWD,42,Arsenal,Trossard
2289,Jorginho,MID,42,Arsenal,Jorginho
2597,T. Tomiyasu,DEF,42,Arsenal,T. Tomiyasu
2937,D. Rice,MID,42,Arsenal,Rice
19959,B. White,DEF,42,Arsenal,White
20355,A. Ramsdale,GK,42,Arsenal,A. Ramsdale
22090,W. Saliba,DEF,42,Arsenal,Saliba
22224,Gabriel Magalhães,DEF,42,Arsenal,Gabriel
37127,M. Ødegaard,MID,42,Arsenal,Odegaard
38746,J. Timber,DEF,42,Arsenal,Timber
41725,Fábio Vieira,MID,42,Arsenal,F. Vieira
47311,Mikel Merino,MID,42,Arsenal,Merino
61431,J. Kiwior,DEF,42,Arsenal,J. Kiwior
127769,Gabriel Martinelli,FWD,42,Arsenal,Martinelli
153407,N. Butler-Oyedeji,FWD,42,Arsenal,N. Butler-Oyedeji
157052,R. Calafiori,DEF,42,Arsenal,Calafiori
163068,O. Rekik,DEF,42,Arsenal,O. Rekik
169295,K. Hein,GK,42,Arsenal,K. Hein
278074,S. Oulad M'Hand,MID,42,Arsenal,S. Oulad M'Hand
283026,M. Biereth,FWD,42,Arsenal,M. Biereth
284463,Jack Henry-Francis,MID,42,Arsenal,J. Henry-Francis
284502,James Lannin-Sweet,DEF,42,Arsenal,J. Lannin-Sweet
284540,Mauro Bandeira,MID,42,Arsenal,M. Bandeira
284557,Z. Monlouis,DEF,42,Arsenal,Z. Monlouis
