id,real_name,position,club_id,club_real_name,alias_name
284571,C. Sagoe,FWD,42,Arsenal,C. Sagoe
309505,R. Walters,DEF,42,Arsenal,R. Walters
309506,J. Robinson,DEF,42,Arsenal,J. Robinson
311520,Marquinhos,FWD,42,Arsenal,Marquinhos
313229,J. Gower,MID,42,Arsenal,J. Gower
313236,E. Nwaneri,MID,42,Arsenal,Nwaneri
313245,M. Lewis-Skelly,DEF,42,Arsenal,Lewis-Skelly
337933,Alexei Rojas Fedorushchenko,GK,42,Arsenal,Alexei
339175,M. Rosiak,DEF,42,Arsenal,M. Rosiak
342243,T. Setford,GK,42,Arsenal,T. Setford
348818,B. Clarke,DEF,42,Arsenal,B. Clarke
380696,Joshua Nichols,DEF,42,Arsenal,Joshua
380697,M. Kacurri,DEF,42,Arsenal,M. Kacurri
396206,L. Martin,GK,42,Arsenal,L. Martin
402329,A. Heaven,DEF,42,Arsenal,A. Heaven
407033,Ismeal Kabia,FWD,42,Arsenal,Ismeal
416697,J. Porter,GK,42,Arsenal,J. Porter
172,D. Alli,MID,45,Everton,D. Alli
894,A. Young,DEF,45,Everton,A. Young
895,J. Garner,MID,45,Everton,J. Garner
2165,V. Mykolenko,DEF,45,Everton,V. Mykolenko
2932,J. Pickford,GK,45,Everton,Pickford
2934,M. Keane,DEF,45,Everton,M. Keane
2936,J. Tarkowski,DEF,45,Everton,Tarkowsky
2990,I. Gueye,MID,45,Everton,Gueye
15884,J. Lindstrøm,MID,45,Everton,J. Lindstrm
17661,J. Branthwaite,DEF,45,Everton,Branthwayte
18592,I. Ndiaye,FWD,45,Everton,I. Ndiaye
18755,João Virgínia,GK,45,Everton,J. Virginia
18758,S. Coleman,DEF,45,Everton,S. Coleman
18765,André Gomes,MID,45,Everton,A. Gnomes
18766,D. Calvert-Lewin,FWD,45,Everton,Calvert-Lewin
18805,A. Doucouré,MID,45,Everton,Doucoure
18858,A. Begović,GK,45,Everton,A. Begovic
18860,M. Travers,GK,45,Everton,M. Travers
18929,D. McNeil,FWD,45,Everton,McNeil
19128,J. Harrison,FWD,45,Everton,J. Harrison
19150,M. Holgate,DEF,45,Everton,M. Holgate
20069,B. Crellin,GK,45,Everton,B. Crellin
20224,A. Lonergan,GK,45,Everton,A. Lonergan
82855,T. King,GK,45,Everton,T. King
125743,Beto,FWD,45,Everton,Beto
138417,N. Patterson,DEF,45,Everton,N. Patterson
138844,H. Tyrer,GK,45,Everton,H. Tyrer
167657,T. Onyango,MID,45,Everton,T. Onyango
195993,C. Alcaraz,MID,45,Everton,C. Alcaraz
270139,J. O'Brien,DEF,45,Everton,J. O'Brien
284266,L. Warrington,MID,45,Everton,L. Warrington
284280,Luke Joseph Butterfield,MID,45,Everton,L. Butterfield
284326,Zan-Luk Leban,GK,45,Everton,Zan-Luk
284327,R. Welch,DEF,45,Everton,R. Welch
284385,Elijah Xavier Campbell,DEF,45,Everton,Elijah
296664,Isaac Heath,FWD,45,Everton,I. Heath
297640,Roman Dixon,DEF,45,Everton,R. Dixon
297641,Jenson Metcalfe,MID,45,Everton,Jenson
298099,Mackenzie Hunt,DEF,45,Everton,Mackenzie
301714,Owen Barker,MID,45,Everton,O. Barker
328115,Martin Sherif,FWD,45,Everton,Martin
330412,Youssef Chermiti,FWD,45,Everton,Chermite
361676,Coby Ebere,FWD,45,Everton,C. Ebere
361679,Callum Bates,MID,45,Everton,Callum
394501,Bradley Moonan,DEF,45,Everton,Bradley
405360,H. Armstrong,MID,45,Everton,H. Armstrong
182,H. Winks,MID,46,Leicester,Winks
879,S. Mavididi,FWD,46,Leicester,S. Mavididi
1098,P. Daka,FWD,46,Leicester,Daka
2925,D. Praet,MID,46,Leicester,D. Praet
8694,W. Faes,DEF,46,Leicester,W. Faes
15870,M. Hermansen,GK,46,Leicester,Hermanson
17736,D. Iversen,GK,46,Leicester,D. Iversen
18146,D. Ward,GK,46,Leicester,D. Ward
18741,C. Coady,DEF,46,Leicester,C. Coady
18771,Ricardo Pereira,DEF,46,Leicester,R. Perreira
18777,M. Albrighton,MID,46,Leicester,M. Albrighton
18779,H. Choudhury,MID,46,Leicester,H. Choudhury
18786,W. Ndidi,MID,46,Leicester,Ndidi
18788,J. Vardy,FWD,46,Leicester,Varsity
18943,J. Vestergaard,DEF,46,Leicester,J. Vestergaard
19004,B. De Cordova-Reid,FWD,46,Leicester,B. De Cordova-Reid
19760,J. Justin,DEF,46,Leicester,J. Justin
20079,H. Souttar,DEF,46,Leicester,H. Souttar
30427,C. Okoli,DEF,46,Leicester,C. Okoli
128338,W. Coulibaly,DEF,46,Leicester,W. Coulibaly
138929,L. Brunt,DEF,46,Leicester,L. Brunt
152969,L. Thomas,DEF,46,Leicester,L. Thomas
152970,J. Stolarczyk,GK,46,Leicester,J. Stolarczyk
158710,V. Kristiansen,DEF,46,Leicester,V. Kristiansen
215874,T. Cannon,FWD,46,Leicester,T. Cannon
278115,Harvey George Godsmark-Ford,DEF,46,Leicester,Harvey
278116,Tawanda Jethro Maswanhise,FWD,46,Leicester,Tawanda
278118,B. Nelson,DEF,46,Leicester,B. Nelson
283289,A. Raikhy,MID,46,Leicester,A. Raikhy
283290,K. McAteer,MID,46,Leicester,K. McAteer
284403,Silko Amari Otieno Thomas,FWD,46,Leicester,S. Thomas
284487,Wanya Marcal,FWD,46,Leicester,W. Marcal
284530,Brandon Ashley Cover,MID,46,Leicester,Brandon
289624,S. Braybrooke,MID,46,Leicester,S. Braybrooke
303467,A. Fatawu,FWD,46,Leicester,Fatawu
304316,Henry Cartwright,MID,46,Leicester,H. Cartwright
304322,C. Popov,FWD,46,Leicester,C. Popov
305732,T. Wilson-Brown,DEF,46,Leicester,T. Wilson-Brown
305733,W. Alves,MID,46,Leicester,W. Alves
340573,B. El Khannouss,MID,46,Leicester,El Khannous
350626,L. Briggs,MID,46,Leicester,L. Briggs
400745,S. Bausor,GK,46,Leicester,S. Bausor
417310,O. Aluko,DEF,46,Leicester,O. Aluko
434183,J. Evans,FWD,46,Leicester,J. Evans
460853,J. Monga,MID,46,Leicester,J. Monga
161,A. Whiteman,GK,47,Tottenham,A. Whiteman
164,B. Davies,DEF,47,Tottenham,B. Davies
175,E. Dier,DEF,47,Tottenham,E. Dier
180,O. Skipp,MID,47,Tottenham,O. Skipp
186,Son Heung-Min,FWD,47,Tottenham,Son
662,T. Ndombélé,MID,47,Tottenham,T. Ndombele
697,M. Solomon,FWD,47,Tottenham,M. Solomon
739,Regulon,DEF,47,Tottenham,Regulon
863,R. Bentancur,MID,47,Tottenham,Bentancourt
1166,T. Werner,FWD,47,Tottenham,T. Werner
1578,G. Lo Celso,MID,47,Tottenham,G. Lo Celso
2061,Bryan Gil,FWD,47,Tottenham,B. Gil
2413,Richarlison,FWD,47,Tottenham,Richarlison
2735,P. Højbjerg,MID,47,Tottenham,P. Hjbjerg
18784,J. Maddison,MID,47,Tottenham,Madison
18883,D. Solanke,FWD,47,Tottenham,Solanke
18932,F. Forster,GK,47,Tottenham,F. Forster
18968,Y. Bissouma,MID,47,Tottenham,Bissouma
19032,R. Sessegnon,MID,47,Tottenham,R. Sessegnon
19235,D. Spence,DEF,47,Tottenham,D. Spence
19321,J. Rodon,DEF,47,Tottenham,J. Rodon
25287,K. Danso,DEF,47,Tottenham,K. Danso
30435,D. Kulusevski,MID,47,Tottenham,Kulusevsky
30776,C. Romero,DEF,47,Tottenham,Romero
31354,G. Vicario,GK,47,Tottenham,Vicario
47519,Pedro Porro,DEF,47,Tottenham,Porro
129711,B. Johnson,FWD,47,Tottenham,B. Johnson
149550,J. Tanganga,DEF,47,Tottenham,J. Tanganga
149551,T. Parrott,FWD,47,Tottenham,T. Parrott
152849,M. van de Ven,DEF,47,Tottenham,Van de Fen
156428,B. Austin,GK,47,Tottenham,B. Austin
162148,M. Robson,MID,47,Tottenham,M. Robson
162150,N. John,MID,47,Tottenham,N. John
162493,M. Craig,MID,47,Tottenham,M. Craig
162498,R. Dragusin,DEF,47,Tottenham,R. Dragusin
162552,D. Scarlett,FWD,47,Tottenham,D. Scarlett
204039,D. Udogie,DEF,47,Tottenham,Udogie
237129,P. Sarr,MID,47,Tottenham,Sarr
265826,A. Kinsky,GK,47,Tottenham,A. Kinsky
270510,M. Tel,FWD,47,Tottenham,M. Tel
273757,A. Devine,MID,47,Tottenham,A. Devine
284415,Yago Alonso,FWD,47,Tottenham,Y. Alonso
284417,Dante Jamel Cassanova,DEF,47,Tottenham,D. Cassanova
293163,J. Donley,MID,47,Tottenham,J. Donley
301281,A. Phillips,DEF,47,Tottenham,A. Phillips
310531,Rio Kyerematen,MID,47,Tottenham,R. Kyerematen
336564,W. Odobert,FWD,47,Tottenham,Odobert
337929,G. Abbott,DEF,47,Tottenham,G. Abbott
344247,Luca Gunter,GK,47,Tottenham,L. Gunter
347316,L. Bergvall,MID,47,Tottenham,Bergwall
349384,T. Hall,MID,47,Tottenham,T. Hall
361734,D. Ajayi,FWD,47,Tottenham,D. Ajayi
361736,Leo Black,FWD,47,Tottenham,L. Black
380689,C. Olusesi,MID,47,Tottenham,C. Olusesi
392607,Maeson King,DEF,47,Tottenham,Maeson
393195,W. Lankshear,FWD,47,Tottenham,W. Lankshear
423708,Yang Min-Hyeok,FWD,47,Tottenham,Yang
459203,M. Hardy,DEF,47,Tottenham,M. Hardy
465310,L. Williams-Barnett,FWD,47,Tottenham,L. Williams-Barnett
138,J. Todibo,DEF,48,West Ham,Todibo
253,A. Areola,GK,48,West Ham,A. Areola
665,M. Cornet,FWD,48,West Ham,M. Cornet
930,Carlos Soler,MID,48,West Ham,C. Solar
1231,V. Coufal,DEF,48,West Ham,V. Coufal
1243,T. Soucek,MID,48,West Ham,T. Soucek
1445,K. Mavropanos,DEF,48,West Ham,K. Mavropanos
1646,Lucas Paqueta,MID,48,West Ham,L. Paqueta
1736,W. Foderingham,GK,48,West Ham,W. Foderingham
2284,Emerson,DEF,48,West Ham,Emerson
2476,G. Rodriguez,MID,48,West Ham,G. Rodrigues
2726,K. Zouma,DEF,48,West Ham,K. Zouma
2869,E. Alvarez,MID,48,West Ham,E. Alvares
2997,L. Fabianski,GK,48,West Ham,Fabiansky
15911,M. Kudus,MID,48,West Ham,Kudos
18744,M. Kilman,DEF,48,West Ham,M. Kilman
18813,A. Cresswell,DEF,48,West Ham,A. Cresswell
18817,A. Ogbonna,DEF,48,West Ham,A. Ogbonna
18819,M. Antonio,FWD,48,West Ham,M. Antonio
18846,A. Wan-Bissaka,DEF,48,West Ham,Wan-Bissaka
18955,D. Ings,FWD,48,West Ham,D. Ings
19428,J. Bowen,FWD,48,West Ham,Bowen
19733,F. Downes,MID,48,West Ham,F. Downes
21694,N. Aguerd,DEF,48,West Ham,N. Aguerd
25391,N. Fullkrug,FWD,48,West Ham,N. Fullkrug
37724,C. Summerville,FWD,48,West Ham,Summerville
68466,A. Irving,MID,48,West Ham,A. Irving
144709,J. Anang,GK,48,West Ham,J. Anang
144723,K. Hegyi,GK,48,West Ham,K. Hegyi
144725,K. Simon-Swyer,FWD,48,West Ham,K. Simon-Swyer
284060,L. Laing,DEF,48,West Ham,L. Laing
284444,Junior Robinson,DEF,48,West Ham,Junior
284446,F. Potts,MID,48,West Ham,F. Potts
284536,J. Knightbridge,GK,48,West Ham,J. Knightbridge
288116,K. Casey,DEF,48,West Ham,K. Casey
288118,L. Orford,MID,48,West Ham,L. Orford
288125,R. Clayton,DEF,48,West Ham,R. Clayton
291363,George Earthy,MID,48,West Ham,George
310529,G. Kodua,FWD,48,West Ham,G. Kodua
315767,Patrick Kelly,MID,48,West Ham,Patrick
327730,O. Scarles,DEF,48,West Ham,O. Scarles
337932,F. Herrick,GK,48,West Ham,F. Herrick
344707,C. Marshall,FWD,48,West Ham,C. Marshall
401278,M. Kante,MID,48,West Ham,M. Kante
404574,Luis Guilherme,FWD,48,West Ham,L. Guilherme
405530,Ezra Mayers,DEF,48,West Ham,E. Mayers
18,J. Sancho,FWD,49,Chelsea,J. Sancho
95,B. Badiashile,DEF,49,Chelsea,B. Badiashile
259,Thiago Silva,DEF,49,Chelsea,T. Silver
269,C. Nkunku,FWD,49,Chelsea,C. Nkunku
1864,Pedro Neto,FWD,49,Chelsea,P. Netto
2273,Kepa,GK,49,Chelsea,Keepa
5996,E. Fernandez,MID,49,Chelsea,E. Fernandes
18959,Robert Sanchez,GK,49,Chelsea,Robert
19012,M. Bettinelli,GK,49,Chelsea,M. Bettinelli
19145,T. Adarabioyo,DEF,49,Chelsea,T. Adarabioyo
19545,R. James,DEF,49,Chelsea,R. James
22094,W. Fofana,DEF,49,Chelsea,W. Fofana
22166,M. Sarr,DEF,49,Chelsea,M. Sarr
47380,Marc Cucurella,DEF,49,Chelsea,Cucurella
63577,M. Mudryk,MID,49,Chelsea,Mudrick
64167,G. Slonina,GK,49,Chelsea,G. Slonina
116117,M. Caicedo,MID,49,Chelsea,Caicedo
118307,D. Petrovic,GK,49,Chelsea,D. Petrovic
136723,N. Madueke,FWD,49,Chelsea,Madueke
138777,F. Anjorin,MID,49,Chelsea,F. Anjorin
138822,A. Broja,FWD,49,Chelsea,A. Broja
138935,C. Chukwuemeka,MID,49,Chelsea,C. Chukwuemeka
148099,K. Dewsbury-Hall,MID,49,Chelsea,K. Dewsbury-Hall
152953,L. Colwill,DEF,49,Chelsea,Coldwell
152982,C. Palmer,MID,49,Chelsea,Palmer
161907,M. Gusto,DEF,49,Chelsea,M. Gusto
181796,J. Brooking,DEF,49,Chelsea,J. Brooking
181797,B. Humphreys,DEF,49,Chelsea,B. Humphreys
265733,C. Wiley,DEF,49,Chelsea,C. Wiley
270508,L. Ugochukwu,MID,49,Chelsea,L. Ugochukwu
274550,H. Vale,MID,49,Chelsea,H. Vale
282125,R. Lavia,MID,49,Chelsea,Lavia
283058,N. Jackson,FWD,49,Chelsea,Jackson
284260,Dylan Williams,DEF,49,Chelsea,D. Williams
284324,A. Garnacho,FWD,49,Chelsea,Garnacho
284404,Jimi Weikko Tauriainen,MID,49,Chelsea,J. Tauriainen
284406,A. Gilchrist,DEF,49,Chelsea,A. Gilchrist
284492,L. Hall,DEF,49,Chelsea,L. Hall
284532,Zak Norton Sturge,DEF,49,Chelsea,Z. Sturge
286773,Leo Castledine,MID,49,Chelsea,L. Castledine
288055,Angelo,FWD,49,Chelsea,Angelo
298061,Ted Curd,GK,49,Chelsea,T. Curd
305834,Andrey Santos,MID,49,Chelsea,A. Santos
327748,Billy Gee,DEF,49,Chelsea,B. Gee
328093,I. Samuels-Smith,DEF,49,Chelsea,I. Samuels-Smith
330986,M. Golding,MID,49,Chelsea,M. Golding
334037,Tyrique George,FWD,49,Chelsea,Tyrique
336671,Renato Veiga,MID,49,Chelsea,R. Veiga
366735,Joshua Kofi Acheampong,DEF,49,Chelsea,Joshua
394167,O. Harrison,MID,49,Chelsea,O. Harrison
411808,D. Richards,FWD,49,Chelsea,D. Richards
415001,Deivid Washington,FWD,49,Chelsea,D. Washington
422780,A. Anselmino,DEF,49,Chelsea,A. Anselmino
5,M. Akanji,DEF,50,Manchester City,M. Akanji
23,Sergio Gomez,FWD,50,Manchester City,Sergio
44,Rodri,MID,50,Manchester City,Rodri
567,Ruben Dias,DEF,50,Manchester City,R. Dias
626,J. Stones,DEF,50,Manchester City,J. Stones
627,K. Walker,DEF,50,Manchester City,K. Walker
629,K. De Bruyne,MID,50,Manchester City,De Bruin
631,P. Foden,MID,50,Manchester City,Foden
636,Bernardo Silva,MID,50,Manchester City,Silverio
1100,E. Haaland,FWD,50,Manchester City,Harland
1422,J. Doku,FWD,50,Manchester City,Doku
2291,M. Kovacic,MID,50,Manchester City,M. Kovacic
6009,J. Alvarez,FWD,50,Manchester City,J. Alvares
18861,N. Ake,DEF,50,Manchester City,N. Ake
19187,J. Grealish,MID,50,Manchester City,Garish
21138,R. Ait-Nouri,DEF,50,Manchester City,R. Ait-Nouri
25004,S. Ortega,GK,50,Manchester City,S. Ortega
41621,Matheus Nunes,MID,50,Manchester City,M. Nunes
81573,Omar Marmoush,FWD,50,Manchester City,Marmoush
129033,J. Gvardiol,DEF,50,Manchester City,Gvardio
140947,I. Kabore,DEF,50,Manchester City,I. Kabore
144729,T. Harwood-Bellis,DEF,50,Manchester City,T. Harwood-Bellis
144733,B. Knight,MID,50,Manchester City,B. Knight
158696,F. Burns,DEF,50,Manchester City,F. Burns
161933,Nico Gonzalez,MID,50,Manchester City,N. Gonzales
197448,Yan Couto,DEF,50,Manchester City,Yan Couto
266657,Savio,FWD,50,Manchester City,Saviu
278128,J. Wilson-Esbrand,DEF,50,Manchester City,J. Wilson-Esbrand
278129,L. Mbete,DEF,50,Manchester City,L. Mbete
278133,Oscar Bobb,MID,50,Manchester City,O. Bobb
284228,Kian Breckin,MID,50,Manchester City,K. Breckin
284230,R. Lewis,DEF,50,Manchester City,R. Lewis
284231,Micah Hamilton,FWD,50,Manchester City,M. Hamilton
284372,C. Doyle,DEF,50,Manchester City,C. Doyle
284409,D. Mubama,FWD,50,Manchester City,D. Mubama
288109,A. Robertson,MID,50,Manchester City,Robertson
293168,Max Alleyne,DEF,50,Manchester City,M. Alleyne
303015,Jadel Katongo,DEF,50,Manchester City,J. Katongo
307123,N. O'Reilly,MID,50,Manchester City,N. O'Reilly
328120,Tomas Galvez,DEF,50,Manchester City,T. Galves
337936,L. Samuel,DEF,50,Manchester City,L. Samuel
337941,J. Oboavwoduo,FWD,50,Manchester City,J. Oboavwoduo
345107,A. Ahmed Fatah,FWD,50,Manchester City,A. Ahmed Fatah
347305,Jaden Heskey,FWD,50,Manchester City,J. Heskey
360114,A. Khusanov,DEF,50,Manchester City,A. Khusanov
361675,True Grant,GK,50,Manchester City,T. Grant
382355,Jacob Wright,MID,50,Manchester City,J. Wright
382358,S. Mfuni,DEF,50,Manchester City,S. Mfuni
389035,Farid Alfa-Ruprecht,FWD,50,Manchester City,F. Alfa-Ruprecht
404656,Jahmai Simpson-Pusey,DEF,50,Manchester City,Jahmai
414359,Vitor Nunes,DEF,50,Manchester City,V. Nunes
414385,C. Echeverri,MID,50,Manchester City,C. Echeverri
437557,S. Brits,GK,50,Manchester City,S. Brits
437559,M. Hudson,GK,50,Manchester City,M. Hudson
448969,Reigan Heskey,FWD,50,Manchester City,Reigan
451583,K. Braithwaite,DEF,50,Manchester City,K. Braithwaite
296,J. Milner,MID,51,Brighton,J. Milner
537,J. Veltman,DEF,51,Brighton,J. Veltman
1361,F. Kadioglu,DEF,51,Brighton,F. Kadioglu
1469,D. Welbeck,FWD,51,Brighton,D. Welbeck
7600,Igor,DEF,51,Brighton,Igor
10329,Joao Pedro,FWD,51,Brighton,J. Pedro
18960,J. Steele,GK,51,Brighton,J. Steele
18963,L. Dunk,DEF,51,Brighton,Dunk
18973,S. March,MID,51,Brighton,S. March
19030,M. O'Riley,MID,51,Brighton,M. O'Riley
19265,A. Webster,DEF,51,Brighton,A. Webster
19565,J. Weir,MID,51,Brighton,J. Weir
37276,K. Scherpen,GK,51,Brighton,K. Scherpen
38695,J. van Hecke,DEF,51,Brighton,J. van Hecke
64304,K. Kozlowski,MID,51,Brighton,K. Kozlowsky
90590,G. Rutter,FWD,51,Brighton,G. Rutter
92993,M. Wieffer,MID,51,Brighton,M. Wieffer
106835,K. Mitoma,MID,51,Brighton,Mitoma
129058,B. Verbruggen,GK,51,Brighton,Verbruggen
129643,E. Ferguson,FWD,51,Brighton,Ferguson
130423,B. Gilmour,MID,51,Brighton,Gilmore
137220,A. Moran,MID,51,Brighton,A. Moran
138815,T. Lamptey,DEF,51,Brighton,T. Lamptey
161663,E. Cashin,DEF,51,Brighton,E. Cashin
167656,M. Leonard,MID,51,Brighton,M. Leonard
167663,T. McGill,GK,51,Brighton,T. McGill
200233,Leigh Robert Kavanagh,DEF,51,Brighton,L. Kavanagh
202086,J. Sarmiento,MID,51,Brighton,J. Sarmiento
206404,Samy Olivier Chouchane,MID,51,Brighton,S. Chouchane
265820,Y. Ayari,MID,51,Brighton,Y. Ayari
277191,A. Sima,FWD,51,Brighton,A. Sima
278088,C. Rushworth,GK,51,Brighton,C. Rushworth
278370,D. Gomez,MID,51,Brighton,D. Gomes
280672,E. Turns,DEF,51,Brighton,E. Turns
282254,O. Offiah,DEF,51,Brighton,O. Offiah
284531,Benjamin Harvey Jackson,DEF,51,Brighton,Benjamin
293643,I. Osman,FWD,51,Brighton,I. Osman
296121,J. Hinchy,MID,51,Brighton,J. Hinchy
301771,S. Adingra,FWD,51,Brighton,Adingra
305730,J. Hinshelwood,MID,51,Brighton,Hinshelwood
305735,J. Duffus,FWD,51,Brighton,J. Duffus
309501,A. Cozier-Duberry,MID,51,Brighton,A. Cozier-Duberry
311334,F. Buonanotte,MID,51,Brighton,Buonanotte
328076,C. Tasker,DEF,51,Brighton,C. Tasker
328095,Luca Barrington,FWD,51,Brighton,L. Barrington
