id,real_name,position,club_id,club_real_name,alias_name
328225,B. Gruda,MID,51,Brighton,Gruda
329369,T. Watson,FWD,51,Brighton,T. Watson
336240,N. Atom,DEF,51,Brighton,N. Atom
336599,Benicio Baker-Boaitey,MID,51,Brighton,Benicio
342191,A. Mazilu,FWD,51,Brighton,A. Mazilu
343209,Ruairi McConville,DEF,51,Brighton,Ruairi
356041,C. Baleba,MID,51,Brighton,Baleba
359842,Joe Knight,MID,51,Brighton,J. Knight
379618,J. Slater,DEF,51,Brighton,J. Slater
383685,Y. Minteh,FWD,51,Brighton,Minteh
392610,H. Howell,MID,51,Brighton,H. Howell
410125,M. Yalcouye,MID,51,Brighton,M. Yalcouye
412086,F. Simmonds,DEF,51,Brighton,F. Simmonds
1135,O. Edouard,FWD,52,Crystal Palace,O. Edouard
1440,R. Holding,DEF,52,Crystal Palace,R. Holding
1468,E. Nketiah,FWD,52,Crystal Palace,Nketiah
2218,I. Sarr,FWD,52,Crystal Palace,I. Sarr
2490,J. Lerma,MID,52,Crystal Palace,J. Lerma
2601,D. Kamada,MID,52,Crystal Palace,D. Kamada
2729,J. Andersen,DEF,52,Crystal Palace,Andersen
2933,B. Chilwell,DEF,52,Crystal Palace,B. Chilwell
3339,C. Doucouré,MID,52,Crystal Palace,C. Doucoure
3428,J. Ayew,FWD,52,Crystal Palace,J. Ayew
13736,D. Munoz,DEF,52,Crystal Palace,D. Munoz
18843,J. Schlupp,MID,52,Crystal Palace,J. Schlupp
18844,J. Tomkins,DEF,52,Crystal Palace,J. Tomkins
18847,J. Ward,DEF,52,Crystal Palace,J. Ward
18853,J. Riedewald,MID,52,Crystal Palace,J. Riedewald
18862,N. Clyne,DEF,52,Crystal Palace,N. Clyne
19088,D. Henderson,GK,52,Crystal Palace,D. Henderson
19143,S. Johnstone,GK,52,Crystal Palace,S. Johnstone
19586,E. Eze,MID,52,Crystal Palace,Eze
19617,M. Olise,MID,52,Crystal Palace,Olise
19684,R. Matthews,GK,52,Crystal Palace,R. Matthews
19720,T. Chalobah,DEF,52,Crystal Palace,T. Chalobah
20995,M. Lacroix,DEF,52,Crystal Palace,M. Lacroix
22157,W. Benitez,GK,52,Crystal Palace,W. Benites
25927,J. Mateta,FWD,52,Crystal Palace,Mateta
26303,B. Sosa,DEF,52,Crystal Palace,B. Sosa
67971,M. Guehi,DEF,52,Crystal Palace,M. Guehi
126949,C. Richards,DEF,52,Crystal Palace,C. Richards
127605,N. Ferguson,DEF,52,Crystal Palace,N. Ferguson
144741,L. Moulden,GK,52,Crystal Palace,L. Moulden
152418,N. Ahamada,MID,52,Crystal Palace,N. Ahamada
182201,T. Mitchell,DEF,52,Crystal Palace,T. Mitchell
196856,Daniel Edward Peter Imray,DEF,52,Crystal Palace,Daniel
270357,K. Phillips,MID,52,Crystal Palace,K. Phillips
278898,C. Riad,DEF,52,Crystal Palace,C. Riad
284059,L. Plange,FWD,52,Crystal Palace,L. Plange
284416,Roshaun Mathurin,FWD,52,Crystal Palace,Roshaun
284449,J. Rak-Sakyi,MID,52,Crystal Palace,J. Rak-Sakyi
284493,T. Adaramola,DEF,52,Crystal Palace,T. Adaramola
284551,J. Wells-Morrison,MID,52,Crystal Palace,J. Wells-Morrison
284554,O. Goodman,GK,52,Crystal Palace,O. Goodman
286458,J. Devenny,MID,52,Crystal Palace,J. Devenny
288102,A. Wharton,MID,52,Crystal Palace,Wharton
293162,J. Raymond,MID,52,Crystal Palace,J. Raymond
298129,M. Boateng,MID,52,Crystal Palace,M. Boateng
301295,K. Rodney,MID,52,Crystal Palace,K. Rodney
304319,Ademola Oladipupo Ola-Adebomi,FWD,52,Crystal Palace,Ademola
304320,D. Ozoh,MID,52,Crystal Palace,D. Ozoh
308867,S. Grehan,DEF,52,Crystal Palace,S. Grehan
311157,Matheus Franca,FWD,52,Crystal Palace,Matheus
328808,M. Ebiowei,FWD,52,Crystal Palace,M. Ebiowei
340136,F. Umeh,FWD,52,Crystal Palace,F. Umeh
363974,Z. Marsh,FWD,52,Crystal Palace,Z. Marsh
367634,A. Agbinone,MID,52,Crystal Palace,A. Agbinone
380679,C. Kporha,DEF,52,Crystal Palace,C. Kporha
380680,H. Mustapha,MID,52,Crystal Palace,H. Mustapha
380702,M. Jemide,DEF,52,Crystal Palace,M. Jemide
380703,Rio Cardines,MID,52,Crystal Palace,R. Cardines
402640,R. Esse,MID,52,Crystal Palace,R. Esse
1119,K. Ajer,DEF,55,Brentford,K. Ajer
1835,T. Strakosha,GK,55,Brentford,T. Strakosha
2699,S. Ghoddos,FWD,55,Brentford,S. Ghoddos
2731,M. Jorgensen,DEF,55,Brentford,M. Jorgensen
15745,M. Roerslev,DEF,55,Brentford,M. Roerslev
15799,F. Onyeka,MID,55,Brentford,Onyeka
15908,M. Damsgaard,MID,55,Brentford,Damsgaard
18917,B. Mee,DEF,55,Brentford,B. Mee
18945,S. Armstrong,MID,55,Brentford,S. Armstrong
19340,E. Balcombe,GK,55,Brentford,E. Balcombe
19346,R. Henry,DEF,55,Brentford,R. Henry
19362,J. Dasilva,MID,55,Brentford,J. Dasilva
19364,N. Maupay,FWD,55,Brentford,N. Maupay
19465,David Raya,GK,55,Brentford,Raya
19495,N. Collins,DEF,55,Brentford,N. Collins
19789,E. Pinnock,DEF,55,Brentford,E. Pinnock
19974,I. Toney,FWD,55,Brentford,Toney
20110,S. Baptiste,MID,55,Brentford,S. Baptiste
20589,B. Mbeumo,FWD,55,Brentford,Mbeumo
20649,Y. Wissa,FWD,55,Brentford,Wissa
25073,V. Janelt,MID,55,Brentford,Janelt
26232,M. Flekken,GK,55,Brentford,Flekken
30407,C. Norgaard,MID,55,Brentford,C. Norgaard
36922,S. van den Berg,DEF,55,Brentford,Van den Berg
44871,A. Hickey,DEF,55,Brentford,A. Hickey
47438,M. Jensen,MID,55,Brentford,Jensen
61742,H. Valdimarsson,GK,55,Brentford,H. Valdimarsson
106725,K. Lewis-Potter,FWD,55,Brentford,Lewis-Potter
138832,B. Winterbottom,GK,55,Brentford,B. Winterbottom
153066,Fabio Carvalho,MID,55,Brentford,F. Carvalho
153422,E. Brierley,MID,55,Brentford,E. Brierley
162075,P. Maghoma,MID,55,Brentford,P. Maghoma
178077,K. Schade,MID,55,Brentford,Schade
180308,M. Peart-Harris,MID,55,Brentford,M. Peart-Harris
191337,T. Crama,DEF,55,Brentford,T. Crama
196156,Thiago,FWD,55,Brentford,Thiago
263538,Y. Yarmolyuk,MID,55,Brentford,Y. Yarmolyuk
276263,F. Stevens,DEF,55,Brentford,F. Stevens
278041,M. Cox,GK,55,Brentford,M. Cox
281975,Val Adedokun,DEF,55,Brentford,V. Adedokun
284797,D. Ouattara,FWD,55,Brentford,D. Ouattara
327726,R. Owen,MID,55,Brentford,R. Owen
342022,M. Kayode,DEF,55,Brentford,M. Kayode
349288,Vincent Angelini,GK,55,Brentford,Vincent
350625,J. Meghoma,DEF,55,Brentford,J. Meghoma
356237,Kim Ji-Soo,DEF,55,Brentford,K. Ji-Soo
364980,Conor McManus,DEF,55,Brentford,C. McManus
382925,R. Trevitt,MID,55,Brentford,R. Trevitt
388509,Isaac Holland,MID,55,Brentford,I. Holland
388510,Tony Yogane,MID,55,Brentford,T. Yogane
389579,J. Eyestone,GK,55,Brentford,J. Eyestone
393311,R. Rose,GK,55,Brentford,R. Rose
400938,Iwan Morgan,FWD,55,Brentford,I. Morgan
408221,B. Fredrick,DEF,55,Brentford,B. Fredrick
427736,Gustavo Gomes,FWD,55,Brentford,Gustavo
430734,Y. Konak,MID,55,Brentford,Y. Konak
430827,Benjamin Arthur,DEF,55,Brentford,Benjamin
616,A. Muric,GK,57,Ipswich,A. Muric
2752,M. Luongo,MID,57,Ipswich,M. Luongo
8794,G. Hirst,FWD,57,Ipswich,Hirst
13109,S. Aluko,FWD,57,Ipswich,S. Aluko
15797,J. Cajuste,MID,57,Ipswich,J. Cajuste
17579,S. Szmodics,FWD,57,Ipswich,Szmodies
17597,D. O'Shea,DEF,57,Ipswich,D. O'Shea
17714,L. Woolfenden,DEF,57,Ipswich,Woolfenden
17739,G. Edmundson,DEF,57,Ipswich,G. Edmundson
18397,J. Taylor,MID,57,Ipswich,J. Taylor
18823,B. Johnson,DEF,57,Ipswich,B. Johnson
19073,B. Godfrey,DEF,57,Ipswich,B. Godfrey
19119,L. Davis,DEF,57,Ipswich,L. Davis
19130,K. Phillips,MID,57,Ipswich,K. Phillips
19136,J. Clarke,FWD,57,Ipswich,J. Clarke
19152,C. Townsend,DEF,57,Ipswich,C. Townsend
19182,A. Tuanzebe,DEF,57,Ipswich,A. Tuanzebe
19365,C. Ogbene,FWD,57,Ipswich,Ogbene
19541,C. Walton,GK,57,Ipswich,C. Walton
19558,Sam Morsy,MID,57,Ipswich,Morsy
19723,I. El Mizouni,MID,57,Ipswich,I. El Mizouni
19738,C. Ndaba,DEF,57,Ipswich,C. Ndaba
19744,K. Jackson,FWD,57,Ipswich,K. Jackson
20007,C. Chaplin,FWD,57,Ipswich,C. Chaplin
20031,M. Harness,MID,57,Ipswich,M. Harness
20089,W. Burns,FWD,57,Ipswich,W. Burns
20167,J. Donacien,DEF,57,Ipswich,J. Donacien
20415,F. Ladapo,FWD,57,Ipswich,F. Ladapo
20457,C. Burgess,DEF,57,Ipswich,C. Burgess
44803,D. Ball,MID,57,Ipswich,D. Ball
44994,V. Hladky,GK,57,Ipswich,V. Hladky
70747,J. Enciso,MID,57,Ipswich,Enciso
82097,A. Palmer,GK,57,Ipswich,A. Palmer
126791,N. Broadhead,FWD,57,Ipswich,N. Broadhead
127579,J. Greaves,DEF,57,Ipswich,J. Greaves
138806,B. Williams,DEF,57,Ipswich,B. Williams
138836,H. Clarke,DEF,57,Ipswich,H. Clarke
147832,G. Yahyai,FWD,57,Ipswich,G. Yahyai
158702,C. Slicker,GK,57,Ipswich,C. Slicker
161948,L. Delap,FWD,57,Ipswich,Delappe
283265,E. Baggott,DEF,57,Ipswich,E. Baggott
284428,O. Hutchinson,FWD,57,Ipswich,Hutchinson
299813,Ali Al Hamadi,FWD,57,Ipswich,Al Hamadi
326763,C. Humphreys,MID,57,Ipswich,C. Humphreys
327749,S. Boniface,DEF,57,Ipswich,S. Boniface
348263,C. Stewart,DEF,57,Ipswich,C. Stewart
366629,R. Carr,MID,57,Ipswich,R. Carr
390052,G. Buabo,FWD,57,Ipswich,G. Buabo
431119,L. Ayinde,FWD,57,Ipswich,L. Ayinde
441032,Woody Scott Williamson Andrews,GK,57,Ipswich,W. Andrews
455009,Tom Taylor,MID,57,Ipswich,T. Taylor
279,L. Mbe Soh,DEF,65,Nottingham Forest,L. Mbe Soh
305,D. Origi,FWD,65,Nottingham Forest,D. Origi
371,Felipe,DEF,65,Nottingham Forest,Felipe
557,O. Vlachodimos,GK,65,Nottingham Forest,Vlachodimos
1746,J. Worrall,DEF,65,Nottingham Forest,J. Worrall
2298,C. Hudson-Odoi,FWD,65,Nottingham Forest,Hudson-Odoi
2771,O. Aina,DEF,65,Nottingham Forest,O. Aina
2807,R. Freuler,MID,65,Nottingham Forest,Freuler
2817,N. Milenkovic,DEF,65,Nottingham Forest,N. Milenkovic
2919,M. Sels,GK,65,Nottingham Forest,M. Sels
2938,J. Ward-Prowse,MID,65,Nottingham Forest,Ward-Prowse
2991,C. Kouyate,MID,65,Nottingham Forest,C. Kouyate
6056,N. Dominguez,MID,65,Nottingham Forest,N. Domingues
8598,T. Awoniyi,FWD,65,Nottingham Forest,Awoniyi
10373,Carlos Miguel,GK,65,Nottingham Forest,C. Miguel
14206,B. Aguilera,MID,65,Nottingham Forest,B. Aguilera
17365,H. Toffolo,DEF,65,Nottingham Forest,H. Toffolo
18739,W. Boly,DEF,65,Nottingham Forest,Boly
18746,M. Gibbs-White,MID,65,Nottingham Forest,Gibbs-White
18836,W. Hennessey,GK,65,Nottingham Forest,W. Hennessey
18904,J. Shelvey,MID,65,Nottingham Forest,J. Shelvey
18931,C. Wood,FWD,65,Nottingham Forest,C. Wood
19305,R. Yates,MID,65,Nottingham Forest,R. Yates
19610,O. Richards,DEF,65,Nottingham Forest,O. Richards
20503,L. O'Brien,MID,65,Nottingham Forest,L. O'Brien
22149,I. Sangare,MID,65,Nottingham Forest,I. Sangare
24882,O. Mangala,MID,65,Nottingham Forest,O. Mangala
25916,M. Niakhate,DEF,65,Nottingham Forest,M. Niakhate
41577,Nuno Tavares,DEF,65,Nottingham Forest,N. Tavares
50999,M. Turner,GK,65,Nottingham Forest,M. Turner
67943,Morato,DEF,65,Nottingham Forest,Moratto
83029,J. Bowler,MID,65,Nottingham Forest,J. Bowler
84088,J. Panzo,DEF,65,Nottingham Forest,J. Panzo
129712,A. Mighten,FWD,65,Nottingham Forest,A. Mighten
138780,N. Williams,DEF,65,Nottingham Forest,N. Williams
138908,E. Anderson,MID,65,Nottingham Forest,E. Anderson
147835,A. Omobamidele,DEF,65,Nottingham Forest,A. Omobamidele
153430,A. Elanga,FWD,65,Nottingham Forest,Elanga
158697,J. McAtee,MID,65,Nottingham Forest,J. McAtee
161921,G. Reyna,MID,65,Nottingham Forest,Reyna
196298,R. Sosa,FWD,65,Nottingham Forest,R. Sosa
275170,Danilo,MID,65,Nottingham Forest,Danilo
325851,F. Back,DEF,65,Nottingham Forest,F. Back
327602,D. Osong,FWD,65,Nottingham Forest,D. Osong
327604,Joseph Charles Gardner,FWD,65,Nottingham Forest,Joseph
327609,Jamie Carson McDonnell,MID,65,Nottingham Forest,J. McDonnell
328096,Joel Tshisanga Ndala,FWD,65,Nottingham Forest,J. Ndala
329344,Ben Perry,MID,65,Nottingham Forest,B. Perry
329357,Z. Abbott,DEF,65,Nottingham Forest,Z. Abbott
339138,D. Taylor,FWD,65,Nottingham Forest,D. Taylor
341641,Rodrigo Ribeiro,FWD,65,Nottingham Forest,Rodrigo
363695,Murillo,DEF,65,Nottingham Forest,Murillo
380492,Eric Emanuel da Silva Moreira,FWD,65,Nottingham Forest,E. Moreira
430835,Tyler Bindon,DEF,65,Nottingham Forest,T. Bindon
249,D. Malen,FWD,66,Aston Villa,D. Malen
786,N. Zaniolo,MID,66,Aston Villa,N. Zaniolo
889,V. Lindelof,DEF,66,Aston Villa,V. Lindelof
909,M. Rashford,FWD,66,Aston Villa,Rashford
983,L. Bailey,FWD,66,Aston Villa,Bailey
1904,B. Kamara,MID,66,Aston Villa,Kamara
2287,R. Barkley,MID,66,Aston Villa,R. Barkley
2724,L. Digne,DEF,66,Aston Villa,Digne
2922,L. Dendoncker,MID,66,Aston Villa,Dendoncker
2926,Y. Tielemans,MID,66,Aston Villa,Tielemans
7029,J. Gauci,GK,66,Aston Villa,J. Gauci
19016,C. Chambers,DEF,66,Aston Villa,C. Chambers
19071,E. Buendia,MID,66,Aston Villa,E. Buendia
19170,M. Rogers,FWD,66,Aston Villa,M. Rogers
19177,K. Hause,DEF,66,Aston Villa,K. Hause
19179,T. Mings,DEF,66,Aston Villa,T. Mings
19191,J. McGinn,MID,66,Aston Villa,McGin
19192,J. Ramsey,MID,66,Aston Villa,J. Ramsey
19298,M. Cash,DEF,66,Aston Villa,Cash
19354,E. Konsa,DEF,66,Aston Villa,Konsa
19366,O. Watkins,FWD,66,Aston Villa,Watkins
19599,E. Martinez,GK,66,Aston Villa,E. Martines
21998,A. Disasi,DEF,66,Aston Villa,Disasi
36878,M. Bizot,GK,66,Aston Villa,M. Bizot
46815,Pau Torres,DEF,66,Aston Villa,Pau Torres
47522,Douglas Luiz,MID,66,Aston Villa,D. Luiz
47547,Alex Moreno,DEF,66,Aston Villa,A. Moreno
137302,C. Archer,FWD,66,Aston Villa,C. Archer
138816,I. Maatsen,DEF,66,Aston Villa,Maatsen
138931,J. Philogene,FWD,66,Aston Villa,J. Philogene
138937,F. Marschall,GK,66,Aston Villa,F. Marschall
153425,L. Dobbin,FWD,66,Aston Villa,L. Dobbin
162168,L. Barry,FWD,66,Aston Villa,L. Barry
162173,S. Iling-Junior,FWD,66,Aston Villa,Iling-Junior
162714,A. Onana,MID,66,Aston Villa,Banana
278123,S. Revan,MID,66,Aston Villa,S. Revan
284390,J. Wright,GK,66,Aston Villa,J. Wright
284439,L. Sousa,DEF,66,Aston Villa,L. Sousa
284457,L. Bogarde,DEF,66,Aston Villa,L. Bogarde
284500,T. Iroegbunam,MID,66,Aston Villa,Iroegbunam
284523,S. Swinkels,DEF,66,Aston Villa,S. Swinkels
284556,T. O'Reilly,MID,66,Aston Villa,T. O'Reilly
294638,Finley Munroe,DEF,66,Aston Villa,Finley
298128,K. Kesler-Hayden,DEF,66,Aston Villa,K. Kesler-Hayden
305736,Kobei Moore,FWD,66,Aston Villa,K. Moore
308843,T. Patterson,DEF,66,Aston Villa,T. Patterson
312118,Joshua Feeney,DEF,66,Aston Villa,Joshua
312260,K. Young,FWD,66,Aston Villa,K. Young
329347,O. Kellyman,MID,66,Aston Villa,Kellyman
342320,K. Nedeljkovic,DEF,66,Aston Villa,K. Nedeljkovic
357060,T. Katsukunya,DEF,66,Aston Villa,T. Katsukunya
360268,J. Jimoh,MID,66,Aston Villa,J. Jimoh
360269,Triston Rowe,DEF,66,Aston Villa,Triston
380715,B. Broggio,MID,66,Aston Villa,B. Broggio
388013,Andres Garcia,DEF,66,Aston Villa,Andres
398004,S. Proctor,GK,66,Aston Villa,S. Proctor
434180,Aidan Borland,MID,66,Aston Villa,A. Borland
453101,B. Burrows,MID,66,Aston Villa,B. Burrows
455010,L. Emery,GK,66,Aston Villa,L. Emery
126,Inaki Pena,GK,529,Barcelona,I. Pena
127,M. ter Stegen,GK,529,Barcelona,M. ter Stegen
133,C. Lenglet,DEF,529,Barcelona,C. Lenglet
137,Sergi Roberto,MID,529,Barcelona,Sergi R.
521,R. Lewandowski,FWD,529,Barcelona,Lewandowsky
538,F. de Jong,MID,529,Barcelona,De Jong
583,Joao Felix,FWD,529,Barcelona,Felix
619,Eric Garcia,DEF,529,Barcelona,E. Garcia
633,I. Gundogan,MID,529,Barcelona,Erdogan
851,W. Szczesny,GK,529,Barcelona,Szczesny
855,Joao Cancelo,DEF,529,Barcelona,Cancelo
931,Ferran Torres,FWD,529,Barcelona,F. Torres
1257,J. Kounde,DEF,529,Barcelona,Kounde
1323,Dani Olmo,MID,529,Barcelona,Olmo
1496,Raphinha,FWD,529,Barcelona,Raphinha
2278,Marcos Alonso,DEF,529,Barcelona,M. Alonso
2282,A. Christensen,DEF,529,Barcelona,Christensen
2670,Inigo Martinez,DEF,529,Barcelona,I. Martinez
18949,Oriol Romeu,MID,529,Barcelona,Romeu
101814,R. Araujo,DEF,529,Barcelona,Araujo
133609,Pedri,MID,529,Barcelona,Petri
135775,Ansu Fati,FWD,529,Barcelona,Ansu
161928,Alejandro Balde,DEF,529,Barcelona,Balde
181701,Gerard Martin,DEF,529,Barcelona,Gerard
182718,Joan Garcia,GK,529,Barcelona,J. Garcia
237249,M. Faye,DEF,529,Barcelona,M. Faye
263530,Pau Victor,FWD,529,Barcelona,P. Victor
285909,Pablo Torre,MID,529,Barcelona,P. Torre
294797,Angel Alarcon,FWD,529,Barcelona,A. Alarcon
296667,Gavi,MID,529,Barcelona,Gravy
329728,Marc Casado,MID,529,Barcelona,Casado
336557,Aleix Garrido,MID,529,Barcelona,A. Garrido
336560,Alex Valle,DEF,529,Barcelona,A. Valle
336653,Ander Astralaga,GK,529,Barcelona,A. Astralaga
340279,Vitor Roque,FWD,529,Barcelona,V. Roque
340626,Fermin,MID,529,Barcelona,Fermin
348539,Unai Hernandez,MID,529,Barcelona,U. Hernandes
371912,Dani Rodriguez,FWD,529,Barcelona,D. Rodrigues
383647,D. Kochen,GK,529,Barcelona,D. Kochen
386828,Lamine Yamal,FWD,529,Barcelona,Yamal
386859,Hector Fort,DEF,529,Barcelona,H. Fort
391311,A. Yaakobishvili,GK,529,Barcelona,A. Yaakobishvili
392270,Marc Guiu,FWD,529,Barcelona,Guiu
396623,Pau Cubarsi Paredes,DEF,529,Barcelona,Cubarsi
396624,Sergi Dominguez,DEF,529,Barcelona,S. Domingues
396630,Pau Prim,MID,529,Barcelona,P. Prim
412699,Alexis Olmedo,DEF,529,Barcelona,Alexis
412704,Noah Darvich,MID,529,Barcelona,Darvich
433395,Alvaro Cortes Moyano,DEF,529,Barcelona,Alvaro
433396,Marc Bernal,MID,529,Barcelona,M. Bernal
441232,Guille Fernandez,MID,529,Barcelona,Guille
441244,Andres Cuenca,DEF,529,Barcelona,Andres
445973,Toni Fernandez,FWD,529,Barcelona,T. Fernandes
446061,Landry Cephas,DEF,529,Barcelona,Landry
449128,Quim Junyent,MID,529,Barcelona,Q. Junyent
20,A. Witsel,DEF,530,Atletico Madrid,Witsel
29,J. Oblak,GK,530,Atletico Madrid,Oblak
31,J. Gimenez,DEF,530,Atletico Madrid,J. Gimenez
45,T. Lemar,MID,530,Atletico Madrid,Le Mar
50,Koke,MID,530,Atletico Madrid,Koke
53,A. Correa,FWD,530,Atletico Madrid,A. Correa
55,Borja Garces,FWD,530,Atletico Madrid,B. Garces
