id,real_name,position,club_id,club_real_name,alias_name
56,A. Griezmann,FWD,530,Atletico Madrid,Griezmann
58,Victor Mollejo,FWD,530,Atletico Madrid,Victor
753,Marcos Llorente,MID,530,Atletico Madrid,Llorente
915,Gabriel Paulista,DEF,530,Atletico Madrid,Gabriel
2465,J. Musso,GK,530,Atletico Madrid,J. Musso
2472,R. De Paul,MID,530,Atletico Madrid,De Paul
2669,Hermoso,DEF,530,Atletico Madrid,Hermoso
6503,N. Molina,DEF,530,Atletico Madrid,Molina
10322,Marcos Paulo,FWD,530,Atletico Madrid,Marcos
30399,D. Hancko,DEF,530,Atletico Madrid,D. Hancko
42642,H. Moldovan,GK,530,Atletico Madrid,H. Moldovan
47301,Robin Le Normand,DEF,530,Atletico Madrid,Le Normand
47566,Javi Galan,DEF,530,Atletico Madrid,J. Galan
126936,Samuel Lino,MID,530,Atletico Madrid,S. Lino
133185,J. Cardoso,MID,530,Atletico Madrid,J. Cardoso
136117,Rodrigo Riquelme,MID,530,Atletico Madrid,Riquelme
162012,M. Ruggeri,DEF,530,Atletico Madrid,M. Ruggeri
162138,Marco Moreno,DEF,530,Atletico Madrid,M. Moreno
185308,Mini,MID,530,Atletico Madrid,Miny
264469,Pablo Perez,DEF,530,Atletico Madrid,P. Peres
286038,Alex Calatrava,FWD,530,Atletico Madrid,A. Calatrava
287177,Adrian Corral,DEF,530,Atletico Madrid,Adrian
297744,Carlos Gimenez,DEF,530,Atletico Madrid,Carlos
303378,Javi Serrano,MID,530,Atletico Madrid,J. Serrano
311773,S. Mourino,DEF,530,Atletico Madrid,S. Mourino
313548,Alberto Moreno,MID,530,Atletico Madrid,Alberto
315604,Alejandro Iturbe,GK,530,Atletico Madrid,Alejandro
323935,G. Simeone,FWD,530,Atletico Madrid,G. Simeone
324750,Carlos Martin,FWD,530,Atletico Madrid,Carlos
333379,Antonio Gomis,GK,530,Atletico Madrid,Antonio
336587,S. El Jebari,FWD,530,Atletico Madrid,S. El Jebari
336590,Aitor Gismera,MID,530,Atletico Madrid,A. Gismera
336594,Pablo Barrios,MID,530,Atletico Madrid,P. Barrios
336681,Sergio Diez,DEF,530,Atletico Madrid,Sergio
336685,Javier Bonar,DEF,530,Atletico Madrid,Javier
338508,I. Kostis,DEF,530,Atletico Madrid,I. Kostis
340154,A. Vermeeren,MID,530,Atletico Madrid,Vermeer
355950,Luis Miguel Morales Carnicero,GK,530,Atletico Madrid,L. Carnicero
358628,Samu,FWD,530,Atletico Madrid,Samu
361346,David Munoz Torres,MID,530,Atletico Madrid,D. Torres
386849,A. Raihani,FWD,530,Atletico Madrid,A. Raihani
386850,Adrian Nino Heredia,FWD,530,Atletico Madrid,Adrian
386869,Dani Martinez,DEF,530,Atletico Madrid,D. Martines
386872,Sergio Mestre,GK,530,Atletico Madrid,Sergio
419618,Daniel Munoz,DEF,530,Atletico Madrid,Daniel
441280,G. Spina,DEF,530,Atletico Madrid,G. Spina
443668,Rayane Belid,FWD,530,Atletico Madrid,Rayane
443748,Taufik Seidu,MID,530,Atletico Madrid,Taufik
449058,Omar Janneh,FWD,530,Atletico Madrid,O. Janneh
451316,Dani Rubio,GK,530,Atletico Madrid,D. Rubio
451594,Alejandro Monserrate,MID,530,Atletico Madrid,Alejandro
898,Ander Herrera,MID,531,Athletic Club,Herrera
2672,Muniain,FWD,531,Athletic Club,Muniain
30510,Alex Berenguer,FWD,531,Athletic Club,Berenguer
47007,Ruiz de Galarreta,MID,531,Athletic Club,R. Galarreta
47270,Unai Simon,GK,531,Athletic Club,U. Simon
47271,Yeray,DEF,531,Athletic Club,Yeray
47273,Yuri,DEF,531,Athletic Club,Yuri
47275,De Marcos,DEF,531,Athletic Club,D. Marcos
47276,Lekue,DEF,531,Athletic Club,Lekue
47277,Unai Nunez,DEF,531,Athletic Club,U. Nunes
47278,Dani Vivian,DEF,531,Athletic Club,D. Vivian
47281,Dani Garcia,MID,531,Athletic Club,D. Garcia
47282,Raul Garcia,MID,531,Athletic Club,R. Garcia
47291,Gorka Guruzeta,FWD,531,Athletic Club,Guruzeta
47294,I. Williams,FWD,531,Athletic Club,I. Williams
47299,Gorosabel,DEF,531,Athletic Club,Gorosabel
47418,Mikel Vesga,MID,531,Athletic Club,Vesga
84086,Robert Navarro,MID,531,Athletic Club,Robert
104853,Asier Villalibre,FWD,531,Athletic Club,A. Villalibre
128398,Oihan Sancet,MID,531,Athletic Club,Sancet
179153,Javi Marton,FWD,531,Athletic Club,J. Marton
182588,Juan Artola,FWD,531,Athletic Club,J. Artola
182617,Benat Prados,MID,531,Athletic Club,B. Prados
182639,Unai Vencedor,MID,531,Athletic Club,U. Vencedor
182641,Imanol Garcia de Albeniz,DEF,531,Athletic Club,Imanol
183799,Nico Williams,FWD,531,Athletic Club,N. Williams
183848,Julen Agirrezabala,GK,531,Athletic Club,Agirrezabala
183849,Aitor Paredes,DEF,531,Athletic Club,A. Paredes
190489,Alvaro Djalo,FWD,531,Athletic Club,Alvaro
286593,Nico Serrano,FWD,531,Athletic Club,N. Serrano
287438,Ekain Azkune,FWD,531,Athletic Club,E. Azkune
287680,Maroan Sannadi,FWD,531,Athletic Club,Maroan
288525,Malcom Adu,FWD,531,Athletic Club,Malcom
312468,Alex Padilla,GK,531,Athletic Club,A. Padilla
313025,Hugo Rincon,DEF,531,Athletic Club,H. Rincon
332302,Oier Gastesi,GK,531,Athletic Club,O. Gastesi
332305,Unai Eguiluz,DEF,531,Athletic Club,U. Eguiluz
332307,Benat Gerenabarrena,MID,531,Athletic Club,B. Gerenabarrena
332308,Unai Gomez,MID,531,Athletic Club,U. Gomes
332309,Alejandro Rego,MID,531,Athletic Club,Alejandro
336998,A. Boiro,DEF,531,Athletic Club,A. Boiro
354762,Iker Varela,MID,531,Athletic Club,I. Varela
377257,Endika Bujan,FWD,531,Athletic Club,Endika
383780,Mikel Jauregizar,MID,531,Athletic Club,M. Jauregizar
384262,Aimar Dunabeitia,DEF,531,Athletic Club,A. Dunabeitia
437643,Peio Canales,MID,531,Athletic Club,P. Canales
440413,Aingeru Olabarrieta,FWD,531,Athletic Club,Aingeru
440428,Ander Izagirre,DEF,531,Athletic Club,A. Izagirre
495038,Javier Zabala,MID,531,Athletic Club,Javier
911,Jaume Domenech,GK,532,Valencia,J. Domenech
913,Cristian Rivero,GK,532,Valencia,Cristian
916,M. Diakhaby,DEF,532,Valencia,M. Diakhaby
918,Jose Gaya,DEF,532,Valencia,Gaya
919,Hugo Guillamon,MID,532,Valencia,Guillamon
1482,Thierry Correia,DEF,532,Valencia,T. Correia
1641,Samu Castillejo,MID,532,Valencia,Castillejo
8493,R. Yaremchuk,FWD,532,Valencia,R. Yaremchuk
8587,S. Amallah,MID,532,Valencia,S. Amallah
8718,M. Caufriez,DEF,532,Valencia,M. Caufries
19070,M. Aarons,DEF,532,Valencia,M. Aarons
19352,Sergi Canos,MID,532,Valencia,S. Canos
24760,G. Mamardashvili,GK,532,Valencia,Mamardashvili
31406,U. Sadiq,FWD,532,Valencia,U. Sadiq
41157,Andre Almeida,MID,532,Valencia,A. Almeida
46828,Ivan Jaime,MID,532,Valencia,I. Jaime
46933,Luis Rioja,FWD,532,Valencia,L. Rioja
47251,D. Foulquier,DEF,532,Valencia,D. Foulquier
47264,Hugo Duro,FWD,532,Valencia,Duro
47463,Pepelu,MID,532,Valencia,Pepelu
47527,S. Dimitrievski,GK,532,Valencia,S. Dimitrievsky
48372,E. Comert,DEF,532,Valencia,E. Comert
72048,C. Ozkacar,DEF,532,Valencia,C. Ozkacar
119232,Dani Gomez,FWD,532,Valencia,D. Gomez
158378,E. Barrenechea,MID,532,Valencia,E. Barrenechea
161873,Pedro Aleman,MID,532,Valencia,P. Aleman
161875,Hugo Gonzalez,MID,532,Valencia,H. Gonzales
161877,Pablo Gozalbez,MID,532,Valencia,P. Gozalbes
161963,German Valera,FWD,532,Valencia,German
162127,Diego Lopez,FWD,532,Valencia,D. Lopes
162175,Jesus Vazquez,DEF,532,Valencia,J. Vazquez
162931,Fran Perez,MID,532,Valencia,F. Peres
193252,Borja Calvo,MID,532,Valencia,B. Calvo
196290,Marco Camus,MID,532,Valencia,M. Camus
270498,W. Madrigal,FWD,532,Valencia,W. Madrigal
270516,Peter,FWD,532,Valencia,Peter
288074,Alberto Mari,FWD,532,Valencia,Alberto
297743,Javier Navarro Girona,MID,532,Valencia,Javier
315699,Javi Guerra,MID,532,Valencia,J. Guerra
315701,Rubo Iranzo,DEF,532,Valencia,R. Iranzo
333369,Joselu,FWD,532,Valencia,Joselu
333672,Cesar Tarrega,DEF,532,Valencia,C. Tarrega
333682,Cristhian Mosquera,DEF,532,Valencia,Mosquera
348326,Martin Tejon,FWD,532,Valencia,Martin
361385,Yarek Gasiorowski,DEF,532,Valencia,Gasiorowski
364414,Mario Dominguez,FWD,532,Valencia,M. Domingues
376416,Hamza Bellari,FWD,532,Valencia,H. Bellari
387996,Alex Serradell,DEF,532,Valencia,A. Serradell
401983,Vicent Abril,GK,532,Valencia,Vicent
405507,Ismael Santana,FWD,532,Valencia,Ismael
406043,Lucas Nunez,MID,532,Valencia,L. Nunes
406046,Pablo Lopez,FWD,532,Valencia,P. Lopes
406266,A. Fadal,MID,532,Valencia,A. Fadal
412737,Raul Jimenez Latorre,GK,532,Valencia,R. Latorre
439578,David Otorbi,FWD,532,Valencia,D. Otorbi
442188,Iker Cordoba,DEF,532,Valencia,I. Cordoba
83,A. Danjuma,FWD,533,Villarreal,A. Danjuma
131,Jorge Cuenca,DEF,533,Villarreal,J. Cuenca
166,J. Foyth,DEF,533,Villarreal,J. Foyth
258,Juan Bernat,DEF,533,Villarreal,J. Bernat
288,Alberto Moreno,DEF,533,Villarreal,Alberto
314,Raul Albiol,DEF,533,Villarreal,Albiol
885,E. Bailly,DEF,533,Villarreal,E. Bailly
924,F. Coquelin,MID,533,Villarreal,F. Coquelin
925,Goncalo Guedes,FWD,533,Villarreal,Guedes
928,Dani Parejo,MID,533,Villarreal,Parejo
1461,Denis Suarez,MID,533,Villarreal,D. Suarez
1567,A. Mandi,DEF,533,Villarreal,A. Mandi
1624,Pepe Reina,GK,533,Villarreal,Reina
1702,Pedraza,DEF,533,Villarreal,Pedraza
1705,Manu Trigueros,MID,533,Villarreal,Trigueros
1707,Gerard Moreno,FWD,533,Villarreal,G. Moreno
18794,Kiko Femenia,DEF,533,Villarreal,Femenia
18802,E. Capoue,MID,533,Villarreal,E. Capoue
18906,Ayoze Perez,FWD,533,Villarreal,A. Peres
19485,B. Brereton,FWD,533,Villarreal,B. Brereton
20696,P. Gueye,MID,533,Villarreal,P. Gueye
20844,H. Hassan,FWD,533,Villarreal,H. Hassan
21997,Logan Costa,DEF,533,Villarreal,L. Costa
47467,Jose Luis Morales,FWD,533,Villarreal,J.L. Morales
47529,Miguel Angel Morro,GK,533,Villarreal,Miguel
47541,Santi Comesana,MID,533,Villarreal,Comesana
51016,T. Buchanan,FWD,533,Villarreal,T. Buchanan
64268,J. Mojica,DEF,533,Villarreal,J. Mojica
161931,Arnau Sola,DEF,533,Villarreal,A. Sola
162122,Adria Alti,DEF,533,Villarreal,A. Alti
169256,Iker Alvarez,GK,533,Villarreal,I. Alvares
182219,Alex Baena,MID,533,Villarreal,A. Baena
182685,Diego Collado,FWD,533,Villarreal,D. Collado
184194,Alex Fores,FWD,533,Villarreal,A. Fores
184226,Yeremy Pino,MID,533,Villarreal,Y. Pino
184420,Carlos Romero,DEF,533,Villarreal,Carlos
187987,Ramon Terrats,MID,533,Villarreal,R. Terrats
188571,Abraham del Moral,DEF,533,Villarreal,Abraham
195717,Y. Mosquera,DEF,533,Villarreal,Y. Mosquera
278619,Luiz Junior,GK,533,Villarreal,L. Junior
286616,F. Jorgensen,GK,533,Villarreal,F. Jorgensen
288112,Willy Kambwala Ndengushi,DEF,533,Villarreal,W. Ndengushi
290482,Jorge Pascual,FWD,533,Villarreal,J. Pascual
302277,Ruben Gomez,GK,533,Villarreal,R. Gomes
307565,T. Ojeda,MID,533,Villarreal,T. Ojeda
336637,Espigares,DEF,533,Villarreal,Espigares
340726,S. Lekovic,DEF,533,Villarreal,S. Lekovic
343684,T. Barry,FWD,533,Villarreal,T. Barry
378284,Etta Eyong,FWD,533,Villarreal,E. Eyong
391131,Reque,MID,533,Villarreal,Reque
411702,Pau Cabanes,FWD,533,Villarreal,P. Cabanes
435552,Pau Navarro,DEF,533,Villarreal,P. Navarro
455356,Daniel Budesca,DEF,533,Villarreal,Daniel
463280,A. Diatta,MID,533,Villarreal,A. Diatta
484474,J. Valou,DEF,533,Villarreal,J. Valou
124,J. Cillessen,GK,534,Las Palmas,J. Cillessen
536,D. Sinkgraven,DEF,534,Las Palmas,D. Sinkgraven
1304,D. Horkas,GK,534,Las Palmas,D. Horkas
2060,M. El Haddadi,FWD,534,Las Palmas,M. El Haddadi
2671,Jaime Mata,FWD,534,Las Palmas,J. Mata
21070,O. Mfulu,MID,534,Las Palmas,O. Mfulu
21709,E. Loiodice,MID,534,Las Palmas,E. Loiodice
21714,S. Kaba,FWD,534,Las Palmas,S. Kaba
46673,Aaron Escandell,GK,534,Las Palmas,A. Escandell
46854,Viti Rozada,MID,534,Las Palmas,Viti
46860,Javi Munoz,MID,534,Las Palmas,J. Munoz
46990,Alvaro Valles,GK,534,Las Palmas,Alvaro
46993,Eric Curbelo,DEF,534,Las Palmas,E. Curbelo
46996,Alvaro Lemos,DEF,534,Las Palmas,Alvaro
47004,Fabio Gonzalez,MID,534,Las Palmas,F. Gonzales
47052,Alex Munoz,DEF,534,Las Palmas,A. Munoz
47111,Benito Ramirez,MID,534,Las Palmas,Benito
47180,Cristian Herrera,FWD,534,Las Palmas,Cristian
47393,Marc Cardona,FWD,534,Las Palmas,M. Cardona
47464,Campana,MID,534,Las Palmas,Campana
51051,J. Araujo,DEF,534,Las Palmas,J. Araujo
64256,A. Pelmard,DEF,534,Las Palmas,A. Pelmard
70315,Kirian Rodriguez,MID,534,Las Palmas,Kirian
70500,Sergi Cardona,DEF,534,Las Palmas,S. Cardona
122230,Manu Fuster,MID,534,Las Palmas,Fuster
122468,Saul Coco,DEF,534,Las Palmas,S. Coco
129791,Fabio Silva,FWD,534,Las Palmas,F. Silva
131529,Enrique Clemente,DEF,534,Las Palmas,Enrique
131535,Alex Suarez,DEF,534,Las Palmas,A. Suares
157194,Pejino,FWD,534,Las Palmas,Pejinu
162026,Marvin Park,DEF,534,Las Palmas,Marvin
162475,Mika Marmol,DEF,534,Las Palmas,Marmol
182519,Alberto Moleiro,MID,534,Las Palmas,Moleiro
182694,Ivan Gil,MID,534,Las Palmas,I. Gil
208133,Gabriel Palmero,DEF,534,Las Palmas,Gabriel
208198,Alex Gonzalez,GK,534,Las Palmas,A. Gonzales
285506,Ivan Cedric,FWD,534,Las Palmas,I. Cedric
288699,M. Perrone,MID,534,Las Palmas,M. Perrone
297869,Inaki Gonzalez Zambrano,MID,534,Las Palmas,I. Zambrano
308423,Yadam,MID,534,Las Palmas,Yadam
308678,Dario Essugo,MID,534,Las Palmas,Essugo
310187,Stefan Bajcetic,MID,534,Las Palmas,Bajcetic
310193,Saliou,DEF,534,Las Palmas,Saliou
330361,Ale Garcia,MID,534,Las Palmas,A. Garcia
336645,Nacho Nicolau,GK,534,Las Palmas,N. Nicolau
338750,Pau Ferrer,FWD,534,Las Palmas,P. Ferrer
380234,Ale Palanca,DEF,534,Las Palmas,A. Palanca
404471,Diego Martin,FWD,534,Las Palmas,D. Martin
406123,Sergio Ruiz,FWD,534,Las Palmas,Sergio
431890,Juan Herzog,DEF,534,Las Palmas,J. Herzog
440133,Elias Romero,FWD,534,Las Palmas,E. Romero
440748,Alvaro Killane,GK,534,Las Palmas,Alvaro
453885,A. Bassinga,MID,534,Las Palmas,A. Bassinga
481993,Valentin Pezzolesi,DEF,534,Las Palmas,Valentin
486068,Victor Puig,GK,534,Las Palmas,Victor
490848,Sergio Viera,MID,534,Las Palmas,Sergio
494104,Valentino,DEF,534,Las Palmas,Valentinu
505100,Israel Mora,GK,534,Las Palmas,Israel
522648,Jose Carlos Gonzalez,MID,534,Las Palmas,J. Gonzales
522649,Arturo Rodriguez,FWD,534,Las Palmas,Arturo
15,T. Delaney,MID,536,Sevilla,T. Delaney
176,E. Lamela,MID,536,Sevilla,E. Lamela
385,Oliver Torres,MID,536,Sevilla,O. Torres
738,Sergio Ramos,DEF,536,Sevilla,S. Ramos
760,M. Diaz,FWD,536,Sevilla,M. Diaz
957,D. Sow,MID,536,Sevilla,D. Sow
1427,A. Sambi Lokonga,MID,536,Sevilla,A. Sambi Lokonga
1489,N. Gudelj,MID,536,Sevilla,Gudelj
1493,M. Acuna,DEF,536,Sevilla,Acuna
1911,L. Ocampos,MID,536,Sevilla,Ocampos
2054,Jesus Navas,DEF,536,Sevilla,J. Navas
2468,G. Montiel,DEF,536,Sevilla,G. Montiel
2778,K. Iheanachо,FWD,536,Sevilla,K. Iheanach
2813,M. Dmitrovic,GK,536,Sevilla,M. Dmitrovic
2852,L. Augustinsson,DEF,536,Sevilla,L. Augustinsson
2924,A. Januzaj,MID,536,Sevilla,A. Januzaj
19172,O. Nyland,GK,536,Sevilla,O. Nyland
21004,L. Agoume,MID,536,Sevilla,L. Agoume
22233,B. Soumare,MID,536,Sevilla,B. Soumare
39121,C. Ejuke,FWD,536,Sevilla,C. Ejuke
47013,Rafa Mir,FWD,536,Sevilla,R. Mir
47016,Alvaro Fernandez,GK,536,Sevilla,Alvaro
47329,Adria Pedrosa,DEF,536,Sevilla,A. Pedrosa
47389,Joan Jordan,MID,536,Sevilla,J. Jordan
48471,R. Vargas,MID,536,Sevilla,R. Vargas
57446,A. Adams,FWD,536,Sevilla,A. Adams
119213,Alfon Gonzalez,FWD,536,Sevilla,Alfon
119235,Pedro Ortiz,MID,536,Sevilla,P. Ortiz
133110,T. Nianzou,DEF,536,Sevilla,T. Nianzou
162126,Peque Fernandez,FWD,536,Sevilla,P. Fernandes
162531,Xavi Sintes,DEF,536,Sevilla,X. Sintes
180560,H. Mejbri,MID,536,Sevilla,H. Mejbri
182772,Juanlu Sanchez,MID,536,Sevilla,Juanlu
185398,Isaac,FWD,536,Sevilla,Isaac
195923,Jose Angel Carmona,DEF,536,Sevilla,Carmona
197196,Ramon Martinez,DEF,536,Sevilla,R. Martines
284241,Jose Mateo Mejia Piedrahita,FWD,536,Sevilla,J. Piedrahita
285290,Miguel Capi,FWD,536,Sevilla,Miguel
286271,Israel,FWD,536,Sevilla,Israel
290686,Rafael Romero,GK,536,Sevilla,Rafael
297311,Kike Salas,DEF,536,Sevilla,K. Salas
308346,Alberto Flores,GK,536,Sevilla,Alberto
311344,A. Veliz,FWD,536,Sevilla,Veliz
319572,V. Barco,MID,536,Sevilla,Barco
329729,Lulo Dasilva,MID,536,Sevilla,L. Dasilva
331330,Matias Arbol,GK,536,Sevilla,Matias
331607,Manu Bueno,MID,536,Sevilla,M. Bueno
335034,Pablo Rivera,MID,536,Sevilla,P. Rivera
335037,Diego Hormigo,DEF,536,Sevilla,D. Hormigo
335057,Dario Benavides,DEF,536,Sevilla,D. Benavides
338900,L. Antonetti,FWD,536,Sevilla,L. Antonetti
338902,Andres Castrin,DEF,536,Sevilla,Andres
340152,S. Idumbo-Muzambo,MID,536,Sevilla,S. Idumbo-Muzambo
341453,Oso,DEF,536,Sevilla,Osu
360411,Alberto Collado Lopez,MID,536,Sevilla,Alberto
386270,Ibrahima Sow,FWD,536,Sevilla,Ibrahima
437594,Alex Costa,FWD,536,Sevilla,A. Costa
486472,Alvaro Garcia,FWD,536,Sevilla,Alvaro
14331,Borja Lopez,DEF,537,Leganes,B. Lopez
46934,Dani Jimenez,GK,537,Leganes,D. Jimenez
47308,N. Djouahra,FWD,537,Leganes,N. Djouahra
47361,D. Brasanac,MID,537,Leganes,D. Brasanac
47416,Oscar Rodriguez,MID,537,Leganes,O. Rodriguez
47420,Javier Aviles,MID,537,Leganes,J. Aviles
47494,Miguel de la Fuente,FWD,537,Leganes,De la Fuente
78457,D. Abzi,DEF,537,Leganes,D. Abzi
122956,Diego Conde,GK,537,Leganes,D. Conde
123047,Sergio Gonzalez,DEF,537,Leganes,S. Gonzalez
162059,Isma Armenteros,DEF,537,Leganes,I. Armenteros
184481,Diego Garcia,FWD,537,Leganes,D. Garcia
301732,Victor Rodriguez,DEF,537,Leganes,Victor
307224,Piri,FWD,537,Leganes,Piri
323815,Oscar Urena,FWD,537,Leganes,O. Urena
327496,Rodrigo Abajas,DEF,537,Leganes,Rodrigo
445940,Adrian Rosell,FWD,537,Leganes,Adrian
452407,Sydney Osazuwa,FWD,537,Leganes,Sydney
452757,Jorge Mota,MID,537,Leganes,J. Mota
465280,Marco Leiton Arcos,DEF,537,Leganes,M. Arcos
